IMI;TAXAS_MULTAS_OUTROS_IMPOSTOS;FINANCIAMENTO_UNIAO_EUROPEIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;DSC_AUTARQUIA;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
1637344.18;410553.82;379044.46;2746013.77;285121.65;3446991;T4_1005;376321.59;T4;1005;BOMBARRAL;2122399.64;36672.53;9482390.31;787941.44
709594.53;113456.47;349412.37;1082102.31;129818.17;3412742;T4_0703;82363.89;T4;0703;BORBA;1348010.29;46869.25;7245077.05;1052810.08
463893.34;184376.84;1075223.42;822617.33;112031.54;5225817.64;T4_1702;62315.61;T4;1702;BOTICAS;1390790.64;0;9107578.9;593129.87
21502723.28;2664102.37;5731398.39;37091263.64;4300410.83;20149462;T4_0303;5121598.17;T4;0303;BRAGA;4153622.29;3502428.99;86282035.08;19156288.76
4494401.41;1373003.95;958031.13;6986622.44;766426.5;13158586;T4_0402;352790.58;T4;0402;BRAGANÇA;7918361.28;0;30203893.92;1182293.07
1076499.66;584122.54;906815.66;2268697.73;313093.51;6368596;T4_0304;236790.85;T4;0304;CABECEIRAS DE BASTO;1249567.98;58191.17;12931300.16;2137622.79
1511093.53;148179.17;546813.17;2192522.94;291536;4406679;T4_1104;241714.24;T4;1104;CADAVAL;2036375.7;0;9580723;398332.19
6307217.39;673533.65;3578928.66;10181906.86;1208144.25;6033444;T4_1006;1776345.41;T4;1006;CALDAS DA RAINHA;2395373.3;216666.16;25792734.03;3603081.21
986771.46;190956.89;903196.46;1689816.25;231067.33;5941453;T4_3101;281020.57;T4;3101;CALHETA (MADEIRA);1197448.18;0;10535260.42;803346.53
395920.23;18870.84;622352.93;541558.08;66351.37;3164979.88;T4_4501;39609.75;T4;4501;CALHETA (SÃO JORGE);406272.49;20805.89;4751018.69;15855.31
2116569.91;395180.45;4114814.18;3250032.49;487371.36;7075197;T4_3102;250910.77;T4;3102;CÂMARA DE LOBOS;562918.8;0;16291602.29;1288639.82
2849556.35;409517.75;103418.81;4417425.1;406929.7;5684185.97;T4_1602;728754.6;T4;1602;CAMINHA;4015174.64;22666.7;14869609.82;649405.3
595958.57;442546.33;4896148.96;1411057.48;198568.7;4098885;T4_1204;173983.88;T4;1204;CAMPO MAIOR;1635321.2;0;12712158.88;670746.24
5140772.98;385358.49;913111.26;7692848.87;804530.95;8549391;T4_0602;698944.77;T4;0602;CANTANHEDE;1965826.47;663241.68;19998239.37;877061.77
400584.29;58599.81;787003.99;700406.84;102973.73;5571041;T4_0403;138249.01;T4;0403;CARRAZEDA DE ANSIÃES;823792.24;0;8180692.54;298448.47
738083.4;426658.45;112965.68;1522989.96;202654.44;3720756;T4_1802;155593.67;T4;1802;CARREGAL DO SAL;441424.93;0;6251027.78;452891.21
2888136.17;170896.27;1104400.13;4401719.32;517707.49;4620419;T4_1406;517601.25;T4;1406;CARTAXO;2781922.85;307378.14;25193132.86;12284671.56
49016545.08;18711660.36;279082.06;108487345.5;6121291.59;13044485;T4_1105;32250393.28;T4;1105;CASCAIS;7308916.91;2387455.19;143336743.36;14216913.89
408101.56;205509.59;47281.8;750078.98;58881.17;2828108;T4_1007;67946.88;T4;1007;CASTANHEIRA DE PÊRA;551791.72;9639.78;4372517.3;195256.8
6179814.28;564281.47;2028981.47;9030970.35;1154961.43;15273557;T4_0502;1131913.17;T4;0502;CASTELO BRANCO;4852448;0;35173075.89;3987119.07
804387.92;276953.52;133798.15;1448606.72;268438.99;5254819.23;T4_0106;98826.29;T4;0106;CASTELO DE PAIVA;1252234.03;0;9118360.32;1028902.19
328952.42;37719.41;946054.41;483363.51;61415.72;3652486;T4_1205;28941.15;T4;1205;CASTELO DE VIDE;749646.03;26334.81;6183461.1;351911.15
1192281.96;286242.77;1128195.34;1887641.44;290038.21;7387464;T4_1803;119078.5;T4;1803;CASTRO DAIRE;1882896.2;0;14515207.78;2229010.8
2732394.09;142022.33;1749626.86;3615197.38;142697.73;3175742.82;T4_0804;598083.23;T4;0804;CASTRO MARIM;3018586.27;0;12041712.49;482559.16
516537.11;99181.43;494737.29;1909448.57;154801;5285043;T4_0206;102987.23;T4;0206;CASTRO VERDE;1357752.16;1035941.8;9548331.64;501350.62
923935.76;513385.56;885978.85;1772770.77;145889.07;5191188;T4_0903;74783.3;T4;0903;CELORICO DA BEIRA;759686.09;114777.08;9157457.57;547833.86
1180603.31;223189.51;950001.5;1983317.59;325055.8;7032687.4;T4_0305;254468.97;T4;0305;CELORICO DE BASTO;2247230.59;0;13275989.91;1062752.83
758635.59;19371.12;222222.73;1319788.21;182170.19;6552290;T4_1407;242711.62;T4;1407;CHAMUSCA;687273.11;116899.69;9464299.09;682725.04
3556186.27;545335.54;10098577.17;5498250.51;892871.15;12564895;T4_1703;465225.88;T4;1703;CHAVES;6976173.41;38631.67;51320016.99;16182120.9
942722.23;227586.09;984017.76;1624616.95;308824.45;7375443.51;T4_1804;145484.18;T4;1804;CINFÃES;351104.71;0;14105830.55;3770647.62
29303162.84;3824370.43;1728775.4;45617809.47;3568090.98;16080456;T4_0603;7186105.02;T4;0603;COIMBRA;7536588.44;1736080.2;78971386.58;8007757.27
1454321.59;224552.54;351159.44;2086846.76;353009.79;3936426;T4_0604;54962.84;T4;0604;CONDEIXA-A-NOVA;3172510.49;0;10627843.67;1080900.98
272622.84;29285.1;105288.5;611200.58;85206.78;3045811;T4_1408;37551.95;T4;1408;CONSTÂNCIA;906245.45;186533.91;5091034.45;422488.92
1782707.87;200678.52;1553347.16;2841314.57;344204.59;9537865;T4_1409;409216.85;T4;1409;CORUCHE;2012320.64;104506.74;17373728.14;1428880.77
16311.2;775.28;91364.3;25724.2;8107.87;1408890;T4_4901;529.85;T4;4901;CORVO;15067.88;0;1996330.11;455283.73
5179208.98;614993.73;357164.39;7952483.19;954332;11713939;T4_0503;815796.06;T4;0503;COVILHÃ;3090889.31;388152.42;24107730.93;993255.04
290099.78;24234.26;171923.98;412445.43;56628.66;4504191;T4_1206;41482.73;T4;1206;CRATO;1028267.45;0;6844829.77;728001.91
255356.6;144919.44;363809.34;510661.28;73160.68;2966406;T4_0207;33381.42;T4;0207;CUBA;696615.26;3843.14;4904064.28;366572.4
2352278.58;120506.34;2094272.14;3595666.99;449869.03;7590591;T4_1207;551976.52;T4;1207;ELVAS;2214877.64;121036.52;19274311.03;3778903.26
2628546.04;372457.81;3333163.63;3701460.44;433547.02;3095612;T4_1410;144326.87;T4;1410;ENTRONCAMENTO;2959914.19;122582.7;15297224.5;2207074.24
4556667.97;3078507.25;3988937.5;9454604.53;654335.88;5315739;T4_0107;879552.41;T4;0107;ESPINHO;4900437.2;285541.02;30883754.95;7224036.72
4639367.84;643836.29;1466527.29;7144268.82;818374.03;6035144;T4_0306;1042690.66;T4;0306;ESPOSENDE;2049043.84;0;17776438.67;1081454.72
2772476.59;679427.15;352378.74;4735121.6;559782.27;6528185.54;T4_0108;268504.98;T4;0108;ESTARREJA;1767937.5;454930.61;13995539.59;611916.21
1092885.05;308614.92;352469.01;1986660.37;264486.87;6583197;T4_0704;188257.89;T4;0704;ESTREMOZ;2074860.29;132415.64;11688649.62;691462.95
6700770.51;4580615.36;1242253.62;14884690.14;1224267.1;12845781;T4_0705;1473695.77;T4;0705;ÉVORA;8009505.81;905341.4;49456439.26;12474208.69
3941940.39;768122.94;1850808.98;6946182.99;1066367.73;11643587;T4_0307;605466.46;T4;0307;FAFE;4282867.57;564285.47;30420106.09;5696659.55
13213650.44;857846.69;514726.51;21565748.65;2103577.62;6166310;T4_0805;4055857.14;T4;0805;FARO;3310306.51;1334816.76;56668628.43;25111536.76
3820102.42;754839.62;1474017.05;8042447.08;1292163.69;10239911;T4_1303;804237.97;T4;1303;FELGUEIRAS;6559664.74;1371103.38;30853013.02;4536973.15
638255.18;218607.4;517571.93;1321670.32;161512.48;6006160;T4_0208;198080.77;T4;0208;FERREIRA DO ALENTEJO;1108521.8;105214.49;9758184.26;804260.21
1020405.18;218342.15;397955.79;1583179.64;178095.92;4477964;T4_1411;166336.39;T4;1411;FERREIRA DO ZÊZERE;1656766.36;0;8526986.93;411121.14
11882061.46;1133577.26;861618.79;19424135.41;1431599.49;9066571;T4_0605;3573627.38;T4;0605;FIGUEIRA DA FOZ;6152705.6;1403269.82;37830005.51;2324974.71
396217.31;22614.09;120376.69;807849.59;110786.46;6214890;T4_0904;220769.6;T4;0904;FIGUEIRA DE CASTELO RODRIGO;866873.23;57462.13;8213578.09;203588.58
682686.09;191106.48;430121.85;1152872.9;116926.96;4167032;T4_1008;162153.37;T4;1008;FIGUEIRÓ DOS VINHOS;898975.01;0;6961817.94;312816.18
511703.51;100951.81;71269.19;757674.16;89071.92;3831523;T4_0905;35159.53;T4;0905;FORNOS DE ALGODRES;623909.52;20787.39;5405983.97;121608.1
237070;30103.91;1422310.42;392498.85;56488.38;4371672.63;T4_0404;44056.66;T4;0404;FREIXO DE ESPADA À CINTA;480132.45;24779.9;9379042.28;2712427.93
251231.85;18191.23;616997.33;361801.88;60899.36;3177198;T4_1208;22820.91;T4;1208;FRONTEIRA;719706.51;8658.53;5238131.18;362427.46
16829263.04;5780773.84;136184.63;31078784.53;2716741.79;14423294;T4_3103;3617029.27;T4;3103;FUNCHAL;21759891.77;2134976.59;72874780.04;5476625.11
3731742.48;544802.28;2160043.98;5172346.83;541471.88;10127742;T4_0504;318395.35;T4;0504;FUNDÃO;4879615.82;35934.84;24753441.39;2413692.76
302354.48;86665.51;378316.56;465707.81;56742.07;3713099;T4_1209;19945.75;T4;1209;GAVIÃO;856105.85;0;6271000.52;857771.3
454316.61;272662.12;176574.59;868375.94;74961.11;4223626;T4_0606;66436.1;T4;0606;GÓIS;940017.84;0;6968678.33;760083.96
578936.16;307422.75;33468.57;1083058.89;109020.13;2856386.97;T4_1412;50146.23;T4;1412;GOLEGÃ;903689.34;37533.62;5856379.68;979775.91
13984103.62;1479970.04;1401044.39;22194081.09;3105452.14;16130766;T4_1304;1957554.67;T4;1304;GONDOMAR;10658507.6;1667000.62;58023031.28;7638632.2
1381771.17;53368.71;1833106.12;1897442.69;261924.24;6366459;T4_0906;156033.88;T4;0906;GOUVEIA;1787855.67;44344.69;12434994.87;550131.39
3324841.33;888983.1;587143.1;9404937.12;308289.63;6032259;T4_1505;4754861.65;T4;1505;GRÂNDOLA;2226630.72;127961.41;20076284.8;1825314.86
5943691.88;329993.91;2014767.62;8151176.81;933015.06;12581227;T4_0907;730910.12;T4;0907;GUARDA;4344133.81;213565.84;28213342.37;1122037.13
18732619.71;2858649.94;3433831.56;31040880.19;3527256.29;22747901;T4_0308;3331593.52;T4;0308;GUIMARÃES;9096427.03;2590760.73;76515936.3;10196896.52
1201277.03;218255.38;2952831.79;2116489.3;302124.4;5261583.71;T4_4701;213206.23;T4;4701;HORTA;1270677.89;181626.26;11611691.77;10109.08
1104856.01;74609.06;1015426.35;1570566.85;131705.14;10912420;T4_0505;259396.64;T4;0505;IDANHA-A-NOVA;2214604.59;0;16757650.22;1044632.43
7254756.14;501359.18;1760974.26;10657694.74;927006.45;5254277;T4_0110;1641852.36;T4;0110;ÍLHAVO;4081384.24;332720.61;22649831.01;895500.77
9170610.48;525239.12;503640.9;15176805.11;706667.48;3494975;T4_0806;4774288.03;T4;0806;LAGOA (ALGARVE);10350805.68;0;29914103.89;387877.2
1154928.86;110843.97;434876.57;1793950.87;214574.8;4379478;T4_4201;244430.62;T4;4201;LAGOA (SÃO MIGUEL);2270679.1;69172.62;9589844.25;710859.71
13115461.71;3047095.44;85782.49;24682845.18;834100.94;3377120;T4_0807;7379083.03;T4;0807;LAGOS;11175124.74;307104.06;42215573.24;2894700.83
98632.65;2599.1;1602633.36;141059.43;30659.34;2504596;T4_4801;9168.34;T4;4801;LAJES DAS FLORES;431344.83;0;5031119.33;351485.71
312111.56;14665.94;1272489.88;457902.8;77213.68;3661940;T4_4601;53911.62;T4;4601;LAJES DO PICO;502143.27;0;7105046.24;1210570.29
2820327.51;753590.47;2566533.99;4661097.93;500753.11;7568738;T4_1805;452582.22;T4;1805;LAMEGO;5283394.28;133844.62;21156755.6;1076991.4
18881520.41;2810614.15;4033361.34;31770940.16;3360316.85;16332796;T4_1009;3622634.31;T4;1009;LEIRIA;7716813.33;3095854.44;63505478.5;3651567.67
111363292.43;55396592.14;155850.3;364474898.83;18730547.01;28625861;T4_1106;119373175.33;T4;1106;LISBOA;132963217.09;59611291.92;623142074.57;96922247.35
35467327.68;5154736.19;2453780.09;65781068.04;2326955;8725226;T4_0808;21996207.64;T4;0808;LOULÉ;12548545.94;835841.53;95725183.76;6216563.69
28548818.91;3621018.83;601735.69;49091522.77;5216452.99;19163984;T4_1107;8765870.47;T4;1107;LOURES;6629966.81;2939361.57;100665930.25;25178720.98
4145278.42;251698.11;1301374.52;6393831.03;636492.62;4524549;T4_1108;1199526.36;T4;1108;LOURINHÃ;5324528.16;160835.52;19701839.36;2157556.65
2009566.78;654885.28;1190602.01;3475506.01;356042.1;4224492;T4_0607;175301.39;T4;0607;LOUSÃ;2745156.33;279710.46;14534813.69;2899057.34
2908220.09;1344146.35;1677554.18;5888281.58;954647.05;8734114;T4_1305;681268.09;T4;1305;LOUSADA;4876376.04;0;25117592.85;3941267.05
510641.05;29703.01;85369.29;691095.96;110264.08;5874472;T4_1413;40487.82;T4;1413;MAÇÃO;1331946.6;0;8452174.02;469290.17
1376537.66;881635.59;521912.16;2665051.04;274913.28;9294476;T4_0405;129863.96;T4;0405;MACEDO DE CAVALEIROS;2938158.52;2100.55;15916604.49;497006.77
1683369.67;97817.43;227370.93;2270034.27;396337.7;5657212;T4_3104;92509.47;T4;3104;MACHICO;7412097.53;0;16282812.25;716097.52
401552.11;52025.42;1884882.58;735464.33;109132.96;3901397;T4_4602;172753.84;T4;4602;MADALENA;658218.28;0;7191929.56;11967.37
16508352.36;5088525.79;289890.61;26703405.87;1951400.49;6699003;T4_1109;2248741.05;T4;1109;MAFRA;9570697.58;906386.18;51999270.14;8736273.08
20913802.3;2643063.21;1486989.4;33286367.01;3192792.29;11385642;T4_1306;2784296.86;T4;1306;MAIA;5741758.01;3752412.35;55563240.42;3662484
2120274.27;890255.68;1429463.53;3783117.28;404789.57;6522100;T4_1806;189506.61;T4;1806;MANGUALDE;2970792.13;178291.15;16181872.67;1476399.73
279007.65;21099.41;307837.47;414155.1;57361.12;3442871;T4_0908;56686.92;T4;0908;MANTEIGAS;745959.54;0;5508470.15;597647.04
4501562.26;381364.9;365971.51;7017033.42;1138023.14;12248320;T4_1307;600816.22;T4;1307;MARCO DE CANAVESES;2390960.61;395266.9;26885204.01;4862918.47
3871970.19;436650.3;1002233.83;8062053.87;979839.32;5595713;T4_1010;1473287.28;T4;1010;MARINHA GRANDE;6303720.51;1300306.78;21897051.45;933330.24
294648.19;16030.09;441554.01;402130.1;57228.11;3243316;T4_1210;30398.66;T4;1210;MARVÃO;647177.78;3825.05;4905966;171788.11
25403752.1;5083208.68;4733125.11;43559420.84;3858919.83;13683082;T4_1308;4640808.07;T4;1308;MATOSINHOS;10937748.42;4572732.16;86592707.79;13679331.42
1899796.59;303113.46;1073337.78;2991052.13;460843.37;4654879;T4_0111;311621.6;T4;0111;MEALHADA;3000234.37;15677.11;12827730.3;1108227.02
545126.28;173192.76;166041.37;889232.69;87413.56;4821937.31;T4_0909;83500.09;T4;0909;MEDA;679700.4;0;7330232.59;773320.82
1077911.68;115906.17;688021.29;1564690.78;208716.86;5736486.5;T4_1603;162156.07;T4;1603;MELGAÇO;2243887.77;0;10901656.59;668570.25
491614.55;131116.43;765501.27;780838.48;110222.06;9791198;T4_0209;47885.44;T4;0209;MÉRTOLA;1329908.39;0;13050636.03;383189.89
212111.79;112282.62;224000.88;419291.84;64455.9;2912906;T4_1704;30441.53;T4;1704;MESÃO FRIO;844197.31;0;4935136.45;534740.42
1518695.28;734672.34;267571.26;2778696.1;284276.09;4032463;T4_0608;241052.39;T4;0608;MIRA;1802867.9;0;9660492.18;778893.92
797135.05;333849.72;984629.53;1695545.49;255399.57;3942495;T4_0609;247958.1;T4;0609;MIRANDA DO CORVO;1762055.29;61203.05;9259341.21;874615.9
659307.79;207509.11;817562.11;1257469.16;141648.49;6290938;T4_0406;75579.64;T4;0406;MIRANDA DO DOURO;1682476;173424.13;10982571.7;934126.43
2007679.94;427457.29;3275537.82;3170335.69;430121.35;9653664.44;T4_0407;305077.11;T4;0407;MIRANDELA;4658296.82;0;21877556.23;1119721.46
676826.26;206642.06;996378.98;1104972.45;155120.71;8247361;T4_0408;66383.42;T4;0408;MOGADOURO;1613974.86;0;12854289.28;891601.99
1171596.2;621927.91;565790.68;2181752.93;201168.58;5236485;T4_1807;127611.77;T4;1807;MOIMENTA DA BEIRA;1506166.44;59448.47;11973872.11;2483677.06
6980644.92;1070298.94;0;10246590.34;1193941.81;9906741.06;T4_1506;772849.28;T4;1506;MOITA;7866331.05;228855.39;32553770.65;4534108.2
1294218.82;123838.65;517706.79;2271105.76;451419.15;7341495;T4_1604;401629.14;T4;1604;MONÇÃO;2808087.98;0;14852901.44;1914505.91
601580.88;120697.44;774681.12;1301578.23;162837.7;5960230;T4_0809;416462.21;T4;0809;MONCHIQUE;807807.46;0;9774897.43;930600.62
501584.99;79873.17;133631.34;751178.44;126765.79;5207258.86;T4_1705;42954.49;T4;1705;MONDIM DE BASTO;631788.06;0;7599249.16;875392.46
196185.85;51678.96;50076.71;493961.68;45572.94;3851768;T4_1211;200523.93;T4;1211;MONFORTE;346217.96;0;5386874.07;644849.72
1316814.7;375509.62;815491.25;2001488.07;216930.54;9442473;T4_1706;81593.57;T4;1706;MONTALEGRE;3426405.16;10639.64;17147601.59;1461744.11
1234384.56;150999.27;667197.22;2663361.87;314874.82;9844164;T4_0706;757371.29;T4;0706;MONTEMOR-O-NOVO;2825167.33;205731.93;16631926.49;632036.07
2601007.26;1253144.2;555839.88;4825233.81;515192.35;7096058;T4_0610;333457.41;T4;0610;MONTEMOR-O-VELHO;1702565.54;122432.59;14987928.97;808231.74
7677447.96;942390.64;0;11889628.56;1123061.1;5238529;T4_1507;1604462.33;T4;1507;MONTIJO;3619838.56;542266.53;23981826.86;3233830.74
348751.42;40342.74;270683.71;613116.76;89673.32;4258455;T4_0707;94687.13;T4;0707;MORA;631790.5;39662.15;6190900.04;416854.07
1014415.6;128851.72;20488.46;1657199.57;195253;4946794;T4_1808;105238.41;T4;1808;MORTÁGUA;1435445.71;213440.84;8680025.18;620097.44
873592.72;73916.73;1106021;1727648.88;262461.11;8845924.12;T4_0210;252584.2;T4;0210;MOURA;1582913.72;265094.12;13974114.37;711606.65
218789.75;15729.3;4595.11;329679.42;42835.81;3157571.56;T4_0708;31717.51;T4;0708;MOURÃO;663959.75;20607.05;5216331.46;1060525.62
361567.17;126499.9;26228.42;643679.07;105389.67;4244211.12;T4_1707;50222.33;T4;1707;MURÇA;880001.68;0;6487994.61;693874.32
1451250.88;171922.72;98267.2;2034726.73;229375.74;3438495;T4_0112;182177.39;T4;0112;MURTOSA;861614.91;0;6610025.17;176921.33
4225500.99;429842.09;25835.61;5621812.18;325574.65;3253957;T4_1011;622559.14;T4;1011;NAZARÉ;1333754.94;18335.31;11604725.3;1369365.57
1834246.89;848531.43;81040.51;3236123.41;291304.32;4591694;T4_1809;109892.4;T4;1809;NELAS;1178897.17;152148.37;9628288.35;540533.26
629394.33;52880.48;2195793;840143.29;102825.39;6239952;T4_1212;53361.72;T4;1212;NISA;1406022.62;1681.37;11472224.99;790314.08
416016.97;17907.15;1983860.57;572567.87;56499.08;4036612.23;T4_4202;77302.55;T4;4202;NORDESTE;37294.58;4842.12;8273801.79;1643466.54
2913647.67;2149219.41;3014601.46;8454759.7;291721.72;2056555;T4_1012;3081835.3;T4;1012;ÓBIDOS;2937635.9;18335.6;19929584.71;3466032.65
3143497.18;390898.59;1500301.53;5254482.09;468394.48;13307895;T4_0211;1131307.18;T4;0211;ODEMIRA;4696002.58;120384.66;25639176.24;880495.04
18739498.24;4402308.13;75143.3;32284910.29;3027498.09;14256480;T4_1116;4926068.32;T4;1116;ODIVELAS;11105193.72;1189537.51;65176851.91;7455124.6
31207364.26;3534843.26;31592.33;78932196.1;10903529.15;16714717;T4_1110;22309640.23;T4;1110;OEIRAS;17859770.47;10976819.2;116634386.71;3096110.81
466430.07;38164.24;41080.87;622764.77;77948.09;5791310;T4_0506;40222.37;T4;0506;OLEIROS;1723608.13;0;8421452.31;242688.54
6095813.55;305886.37;695900.34;9241389.55;1047568.11;6368973;T4_0810;1792121.52;T4;0810;OLHÃO;1407188.2;0;22545281.86;4831830.77
6868259.99;991664.45;4195113.65;11196607.61;1526560.06;11799641;T4_0113;709715.41;T4;0113;OLIVEIRA DE AZEMÉIS;4529300.74;1100407.7;34449456.39;2728793.39
922848.11;192723.49;1508036.02;2257397.58;200142.81;4216691;T4_1810;301484.98;T4;1810;OLIVEIRA DE FRADES;758815.64;640198.19;11929542.47;3188602.23
2943860.97;167723.82;2621103.73;4591897.72;549640.64;6189243;T4_0114;435164.3;T4;0114;OLIVEIRA DO BAIRRO;2249952;495507.99;17432608.28;1780411.83
1907465.96;1076241.33;866032.9;3645369.81;396966.3;6540194;T4_0611;264696.22;T4;0611;OLIVEIRA DO HOSPITAL;2094031.27;0;13656364.82;510736.84
6891223.87;1605770.61;125886.68;10969015.84;1010431.99;10639976.8;T4_1421;958198.65;T4;1421;OURÉM;3029646.88;503390.72;29915193.79;5150667.59
482603.5;12218.56;931083.37;777772.9;103831.58;5815872.08;T4_0212;153784.94;T4;0212;OURIQUE;1006972.88;25334.32;9831703.77;1300002.54
8318160.13;721511.86;354592.24;12646879.48;1134389.29;7204730;T4_0115;1461032.79;T4;0115;OVAR;3331250.44;1011785.41;24682611.96;1145159.8
3990961.25;450174;1049779.77;6824546.8;1046820.84;8080068;T4_1309;817998.9;T4;1309;PAÇOS DE FERREIRA;2865442.89;518591.81;22433007.41;3613169.95
12855774.72;1875738.78;88550.73;22068063.1;1570346.32;7303861;T4_1508;3487300.71;T4;1508;PALMELA;8883943.66;2278902.57;39680684.81;1336266.32
423410.74;37722.39;235455.99;546076.62;56382.17;5403640;T4_0612;28561.32;T4;0612;PAMPILHOSA DA SERRA;520920.41;0;10101739.96;3395646.94
7057583.62;1015605.29;1118679.56;11519822.83;1611261.47;13477886;T4_1310;1301575.29;T4;1310;PAREDES;4246130.91;533797.16;43368996.83;13006477.53
665408.08;82109.8;1759607.91;1104137.44;183770.15;5980240;T4_1605;108135.38;T4;1605;PAREDES DE COURA;1295836.53;64714.03;11604780.39;1464958.51
421672.2;43167.44;86990.9;650959.28;72841.66;3495363.99;T4_1013;83259.65;T4;1013;PEDRÓGÃO GRANDE;917076.22;30018.33;5864006.64;713616.25
973280.99;281554.88;2235251.41;1626563.2;281305.95;5750705;T4_0613;90421.38;T4;0613;PENACOVA;1915756.51;0;12673966.75;1145690.63
4885287.9;830597.18;3093934.73;8938677.88;1314416.88;14403226.88;T4_1311;1241646.67;T4;1311;PENAFIEL;4164402.72;666729.25;35947155.39;5346913.18
527756.14;119098.34;534130.91;885595.55;142668.53;4783202;T4_1811;96072.54;T4;1811;PENALVA DO CASTELO;867914.72;0;7708916.46;638073.28
433662.47;289392.36;99856.62;883941.91;82037.96;5990563;T4_0507;78849.12;T4;0507;PENAMACOR;779173.58;0;8895225.77;1141690.66
256464.22;12357.47;1182738.22;342127.51;57807.35;3910036;T4_1812;15498.47;T4;1812;PENEDONO;437177.99;0;6158095.37;286015.65
546397.89;37942.67;491727.26;761342.46;110698.89;3649101;T4_0614;66303.01;T4;0614;PENELA;840703.29;0;6248142.41;505268.4
4047203.48;247786.72;404757.74;5785654.99;567916.31;4512635;T4_1014;758554.18;T4;1014;PENICHE;3669996.84;164194.3;16034701.59;1661657.02
1307361.15;537206.64;3635022.44;2691001.74;303294.72;5668400.5;T4_1708;356107.61;T4;1708;PESO DA RÉGUA;2127415.52;187031.62;15509213.93;1387373.73
680012.53;592032.6;41767.4;1512450.85;182566.36;6955322;T4_0910;57839.36;T4;0910;PINHEL;1062063.02;0;10491305.88;919702.61
6523803.08;608484.97;8320052.06;10307191.53;1316994.42;12355007;T4_1015;1416216.09;T4;1015;POMBAL;8093927.25;441692.97;41823934.44;2747756.6
7089650.52;1309678.94;4636469.81;12959760.56;1391406.78;13604579;T4_4203;2024265.48;T4;4203;PONTA DELGADA;2703397.79;1144758.84;34237044.97;332837.81
645174.39;240337.5;71689.56;1138227.16;161415.58;3459664;T4_3105;91299.69;T4;3105;PONTA DO SOL;673806.68;0;5428618.8;85231.4
